cik,txt_link
89800.0,https://www.sec.gov/Archives/edgar/data/89800/000119312518125910/0001193125-18-125910.txt
89800.0,https://www.sec.gov/Archives/edgar/data/89800/000119312518059964/0001193125-18-059964.txt
89800.0,https://www.sec.gov/Archives/edgar/data/89800/000119312518019026/0001193125-18-019026.txt
89800.0,https://www.sec.gov/Archives/edgar/data/89800/000119312518016143/0001193125-18-016143.txt
89800.0,https://www.sec.gov/Archives/edgar/data/89800/000119312518003632/0001193125-18-003632.txt
89800.0,https://www.sec.gov/Archives/edgar/data/89800/000119312517346126/0001193125-17-346126.txt
89800.0,https://www.sec.gov/Archives/edgar/data/89800/000119312517324229/0001193125-17-324229.txt
89800.0,https://www.sec.gov/Archives/edgar/data/89800/000119312517317280/0001193125-17-317280.txt
89800.0,https://www.sec.gov/Archives/edgar/data/89800/000119312517281687/0001193125-17-281687.txt
89800.0,https://www.sec.gov/Archives/edgar/data/89800/000119312517265673/0001193125-17-265673.txt
89800.0,https://www.sec.gov/Archives/edgar/data/89800/000119312517231644/0001193125-17-231644.txt
89800.0,https://www.sec.gov/Archives/edgar/data/89800/000119312517206049/0001193125-17-206049.txt
89800.0,https://www.sec.gov/Archives/edgar/data/89800/000119312517193730/0001193125-17-193730.txt
89800.0,https://www.sec.gov/Archives/edgar/data/89800/000119312517191042/0001193125-17-191042.txt
89800.0,https://www.sec.gov/Archives/edgar/data/89800/000119312517171590/0001193125-17-171590.txt
89800.0,https://www.sec.gov/Archives/edgar/data/89800/000119312517166751/0001193125-17-166751.txt
89800.0,https://www.sec.gov/Archives/edgar/data/89800/000119312517162069/0001193125-17-162069.txt
89800.0,https://www.sec.gov/Archives/edgar/data/89800/000008980017000013/0000089800-17-000013.txt
89800.0,https://www.sec.gov/Archives/edgar/data/89800/000119312517133472/0001193125-17-133472.txt
89800.0,https://www.sec.gov/Archives/edgar/data/89800/000119312517129703/0001193125-17-129703.txt
89800.0,https://www.sec.gov/Archives/edgar/data/89800/000119312517120622/0001193125-17-120622.txt
89800.0,https://www.sec.gov/Archives/edgar/data/89800/000119312517100657/0001193125-17-100657.txt
89800.0,https://www.sec.gov/Archives/edgar/data/89800/000119312517090181/0001193125-17-090181.txt
89800.0,https://www.sec.gov/Archives/edgar/data/89800/000119312517057833/0001193125-17-057833.txt
89800.0,https://www.sec.gov/Archives/edgar/data/89800/000119312517039530/0001193125-17-039530.txt
89800.0,https://www.sec.gov/Archives/edgar/data/89800/000119312517025101/0001193125-17-025101.txt
89800.0,https://www.sec.gov/Archives/edgar/data/89800/000119312517018804/0001193125-17-018804.txt
89800.0,https://www.sec.gov/Archives/edgar/data/89800/000119312516762652/0001193125-16-762652.txt
89800.0,https://www.sec.gov/Archives/edgar/data/89800/000119312516747494/0001193125-16-747494.txt
89800.0,https://www.sec.gov/Archives/edgar/data/89800/000119312516745734/0001193125-16-745734.txt
89800.0,https://www.sec.gov/Archives/edgar/data/89800/000119312516665989/0001193125-16-665989.txt
89800.0,https://www.sec.gov/Archives/edgar/data/89800/000119312516653046/0001193125-16-653046.txt
89800.0,https://www.sec.gov/Archives/edgar/data/89800/000119312516625987/0001193125-16-625987.txt
89800.0,https://www.sec.gov/Archives/edgar/data/89800/000119312516588294/0001193125-16-588294.txt
89800.0,https://www.sec.gov/Archives/edgar/data/89800/000119312516587303/0001193125-16-587303.txt
89800.0,https://www.sec.gov/Archives/edgar/data/89800/000119312516583086/0001193125-16-583086.txt
89800.0,https://www.sec.gov/Archives/edgar/data/89800/000119312516551459/0001193125-16-551459.txt
89800.0,https://www.sec.gov/Archives/edgar/data/89800/000119312516549148/0001193125-16-549148.txt
89800.0,https://www.sec.gov/Archives/edgar/data/89800/000119312516542735/0001193125-16-542735.txt
89800.0,https://www.sec.gov/Archives/edgar/data/89800/000119312516511340/0001193125-16-511340.txt
89800.0,https://www.sec.gov/Archives/edgar/data/89800/000119312516446787/0001193125-16-446787.txt
89800.0,https://www.sec.gov/Archives/edgar/data/89800/000119312516440576/0001193125-16-440576.txt
89800.0,https://www.sec.gov/Archives/edgar/data/89800/000119312515357228/0001193125-15-357228.txt
89800.0,https://www.sec.gov/Archives/edgar/data/89800/000119312515346230/0001193125-15-346230.txt
89800.0,https://www.sec.gov/Archives/edgar/data/89800/000119312515337528/0001193125-15-337528.txt
89800.0,https://www.sec.gov/Archives/edgar/data/89800/000119312515272190/0001193125-15-272190.txt
89800.0,https://www.sec.gov/Archives/edgar/data/89800/000119312515256549/0001193125-15-256549.txt
89800.0,https://www.sec.gov/Archives/edgar/data/89800/000119312515254320/0001193125-15-254320.txt
1063761.0,https://www.sec.gov/Archives/edgar/data/1063761/000110465920044241/0001104659-20-044241.txt
1063761.0,https://www.sec.gov/Archives/edgar/data/1063761/000110465920042357/0001104659-20-042357.txt
1063761.0,https://www.sec.gov/Archives/edgar/data/1063761/000110465920033723/0001104659-20-033723.txt
1063761.0,https://www.sec.gov/Archives/edgar/data/1063761/000110465920015273/0001104659-20-015273.txt
1063761.0,https://www.sec.gov/Archives/edgar/data/1063761/000110465920012908/0001104659-20-012908.txt
1063761.0,https://www.sec.gov/Archives/edgar/data/1063761/000110465920010115/0001104659-20-010115.txt
1063761.0,https://www.sec.gov/Archives/edgar/data/1063761/000110465919057499/0001104659-19-057499.txt
1063761.0,https://www.sec.gov/Archives/edgar/data/1063761/000104746919004452/0001047469-19-004452.txt
1063761.0,https://www.sec.gov/Archives/edgar/data/1063761/000110465919027736/0001104659-19-027736.txt
1063761.0,https://www.sec.gov/Archives/edgar/data/1063761/000104746919002724/0001047469-19-002724.txt
1063761.0,https://www.sec.gov/Archives/edgar/data/1063761/000110465919007377/0001104659-19-007377.txt
1063761.0,https://www.sec.gov/Archives/edgar/data/1063761/000104746919000321/0001047469-19-000321.txt
1063761.0,https://www.sec.gov/Archives/edgar/data/1063761/000110465919002844/0001104659-19-002844.txt
1063761.0,https://www.sec.gov/Archives/edgar/data/1063761/000104746918006854/0001047469-18-006854.txt
1063761.0,https://www.sec.gov/Archives/edgar/data/1063761/000110465918059607/0001104659-18-059607.txt
1063761.0,https://www.sec.gov/Archives/edgar/data/1063761/000104746918005280/0001047469-18-005280.txt
1063761.0,https://www.sec.gov/Archives/edgar/data/1063761/000110465918041469/0001104659-18-041469.txt
1063761.0,https://www.sec.gov/Archives/edgar/data/1063761/000110465918031163/0001104659-18-031163.txt
1063761.0,https://www.sec.gov/Archives/edgar/data/1063761/000104746918003264/0001047469-18-003264.txt
1063761.0,https://www.sec.gov/Archives/edgar/data/1063761/000110465918019418/0001104659-18-019418.txt
1063761.0,https://www.sec.gov/Archives/edgar/data/1063761/000110465918008698/0001104659-18-008698.txt
1063761.0,https://www.sec.gov/Archives/edgar/data/1063761/000104746918000517/0001047469-18-000517.txt
1063761.0,https://www.sec.gov/Archives/edgar/data/1063761/000110465917067777/0001104659-17-067777.txt
1063761.0,https://www.sec.gov/Archives/edgar/data/1063761/000104746917006601/0001047469-17-006601.txt
1063761.0,https://www.sec.gov/Archives/edgar/data/1063761/000104746917004884/0001047469-17-004884.txt
1063761.0,https://www.sec.gov/Archives/edgar/data/1063761/000110465917043972/0001104659-17-043972.txt
1063761.0,https://www.sec.gov/Archives/edgar/data/1063761/000110465917031416/0001104659-17-031416.txt
1063761.0,https://www.sec.gov/Archives/edgar/data/1063761/000104746917002973/0001047469-17-002973.txt
1063761.0,https://www.sec.gov/Archives/edgar/data/1063761/000110465917021960/0001104659-17-021960.txt
1063761.0,https://www.sec.gov/Archives/edgar/data/1063761/000110465917019023/0001104659-17-019023.txt
1063761.0,https://www.sec.gov/Archives/edgar/data/1063761/000110465917009228/0001104659-17-009228.txt
1063761.0,https://www.sec.gov/Archives/edgar/data/1063761/000104746917000429/0001047469-17-000429.txt
1063761.0,https://www.sec.gov/Archives/edgar/data/1063761/000104746916016291/0001047469-16-016291.txt
1063761.0,https://www.sec.gov/Archives/edgar/data/1063761/000110465916150631/0001104659-16-150631.txt
1063761.0,https://www.sec.gov/Archives/edgar/data/1063761/000104746916014471/0001047469-16-014471.txt
1063761.0,https://www.sec.gov/Archives/edgar/data/1063761/000110465916119974/0001104659-16-119974.txt
1063761.0,https://www.sec.gov/Archives/edgar/data/1063761/000104746916012541/0001047469-16-012541.txt
1063761.0,https://www.sec.gov/Archives/edgar/data/1063761/000110465916106628/0001104659-16-106628.txt
1063761.0,https://www.sec.gov/Archives/edgar/data/1063761/000104746916009923/0001047469-16-009923.txt
1063761.0,https://www.sec.gov/Archives/edgar/data/1063761/000110465916089611/0001104659-16-089611.txt
1063761.0,https://www.sec.gov/Archives/edgar/data/1063761/000104746915008063/0001047469-15-008063.txt
1063761.0,https://www.sec.gov/Archives/edgar/data/1063761/000110465915053193/0001104659-15-053193.txt
1063761.0,https://www.sec.gov/Archives/edgar/data/1063761/000104746915006289/0001047469-15-006289.txt
1063761.0,https://www.sec.gov/Archives/edgar/data/1063761/000110465915037979/0001104659-15-037979.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000000412720000020/0000004127-20-000020.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000000412720000018/0000004127-20-000018.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000000412720000015/0000004127-20-000015.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000000412720000004/0000004127-20-000004.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000162828019015262/0001628280-19-015262.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000000412719000047/0000004127-19-000047.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000000412719000043/0000004127-19-000043.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000000412719000036/0000004127-19-000036.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000000412719000029/0000004127-19-000029.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000000412719000024/0000004127-19-000024.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000000412719000020/0000004127-19-000020.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000000412719000011/0000004127-19-000011.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000000412719000010/0000004127-19-000010.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000000412719000002/0000004127-19-000002.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000000412718000042/0000004127-18-000042.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000000412718000040/0000004127-18-000040.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000000412718000036/0000004127-18-000036.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000110465918049651/0001104659-18-049651.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000000412718000034/0000004127-18-000034.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000000412718000029/0000004127-18-000029.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000000412718000023/0000004127-18-000023.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000000412718000018/0000004127-18-000018.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000000412718000013/0000004127-18-000013.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000000412718000010/0000004127-18-000010.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000000412717000029/0000004127-17-000029.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000110465917066352/0001104659-17-066352.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000000412717000025/0000004127-17-000025.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000000412717000020/0000004127-17-000020.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000000412717000015/0000004127-17-000015.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000000412717000010/0000004127-17-000010.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000000412717000005/0000004127-17-000005.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000000412717000003/0000004127-17-000003.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000000412716000066/0000004127-16-000066.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000000412716000064/0000004127-16-000064.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000110465916141924/0001104659-16-141924.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000000412716000060/0000004127-16-000060.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000000412716000058/0000004127-16-000058.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000000412716000057/0000004127-16-000057.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000000412716000052/0000004127-16-000052.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000110465916120490/0001104659-16-120490.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000000412716000046/0000004127-16-000046.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000000412716000039/0000004127-16-000039.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000110465915081110/0001104659-15-081110.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000000412715000035/0000004127-15-000035.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000000412715000033/0000004127-15-000033.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000000412715000031/0000004127-15-000031.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000110465915074532/0001104659-15-074532.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000110465915069928/0001104659-15-069928.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000110465915069696/0001104659-15-069696.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000110465915069444/0001104659-15-069444.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000110465915069260/0001104659-15-069260.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000000412715000029/0000004127-15-000029.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000000412715000025/0000004127-15-000025.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000000412715000022/0000004127-15-000022.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000000412715000020/0000004127-15-000020.txt
4127.0,https://www.sec.gov/Archives/edgar/data/4127/000000412715000016/0000004127-15-000016.txt
1040971.0,https://www.sec.gov/Archives/edgar/data/1040971/000104097120000014/0001040971-20-000014.txt
1040971.0,https://www.sec.gov/Archives/edgar/data/1040971/000104097120000012/0001040971-20-000012.txt
1040971.0,https://www.sec.gov/Archives/edgar/data/1040971/000110465920037913/0001104659-20-037913.txt
1040971.0,https://www.sec.gov/Archives/edgar/data/1040971/000110465920020112/0001104659-20-020112.txt
1040971.0,https://www.sec.gov/Archives/edgar/data/1040971/000104097120000002/0001040971-20-000002.txt
1040971.0,https://www.sec.gov/Archives/edgar/data/1040971/000110465920003907/0001104659-20-003907.txt
1040971.0,https://www.sec.gov/Archives/edgar/data/1040971/000110465919070819/0001104659-19-070819.txt
1040971.0,https://www.sec.gov/Archives/edgar/data/1040971/000104097119000023/0001040971-19-000023.txt
1040971.0,https://www.sec.gov/Archives/edgar/data/1040971/000104097119000016/0001040971-19-000016.txt
1040971.0,https://www.sec.gov/Archives/edgar/data/1040971/000110465919032962/0001104659-19-032962.txt
1040971.0,https://www.sec.gov/Archives/edgar/data/1040971/000110465919026818/0001104659-19-026818.txt
1040971.0,https://www.sec.gov/Archives/edgar/data/1040971/000104097119000009/0001040971-19-000009.txt
1040971.0,https://www.sec.gov/Archives/edgar/data/1040971/000104097119000002/0001040971-19-000002.txt
1040971.0,https://www.sec.gov/Archives/edgar/data/1040971/000110465919000085/0001104659-19-000085.txt
1040971.0,https://www.sec.gov/Archives/edgar/data/1040971/000110465918075152/0001104659-18-075152.txt
1040971.0,https://www.sec.gov/Archives/edgar/data/1040971/000110465918070940/0001104659-18-070940.txt
1040971.0,https://www.sec.gov/Archives/edgar/data/1040971/000104097118000022/0001040971-18-000022.txt
1040971.0,https://www.sec.gov/Archives/edgar/data/1040971/000110465918050160/0001104659-18-050160.txt
1040971.0,https://www.sec.gov/Archives/edgar/data/1040971/000110465918047210/0001104659-18-047210.txt
1040971.0,https://www.sec.gov/Archives/edgar/data/1040971/000104097118000016/0001040971-18-000016.txt
